name;sku;active;region_id;platforms;platform_family;release_date;last_update_date;top_category;subscribers_count;float_price;is_lowest_price;id;url;cover;flags;retail_products;trophies.platinum;last_update.end_date;last_update.discount_percent;last_update.price;last_update.price_plus;last_update.price_old;user.subscribed;user.owns;user.ownership_types.1;user.ownership_types.2;user.ownership_types.3;user.ownership_types.4;user.ownership_types.5;user.liked;user.hid;scores.metacritic.score;scores.metacritic.id;scores.opencritic.score;scores.opencritic.id;scores.appstore.score
Summertime — Janis Joplin/Big Brother And The Holding Co;EP0001-BLES01862_00-RS002SONG0001299;True;13;['PS4', 'PS3'];1;2020-03-25T03:00:00+03:00;2020-03-25T05:34:53+03:00;add_on;0;2.99;True;3469020;/region-es/game/3469020/summertime-janis-joplin-big-brother-and-the-holding-co;https://store.playstation.com/store/api/chihiro/00_09_000/container/ES/es/19/EP0001-BLES01862_00-RS002SONG0001299/image?w=320&h=320&bg_color=000000&opacity=100&_version=00_09_000;[];[];False;;0;2,99 €;2,99 €;2,99 €;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
Rocksmith 2014 – Blackwater Park — Opeth;EP0001-BLES01862_00-RS002SONG0001300;True;13;['PS4', 'PS3'];1;2020-04-01T03:00:00+03:00;2020-04-01T06:03:25+03:00;add_on;0;2.99;True;3495254;/region-es/game/3495254/rocksmith-2014-blackwater-park-opeth;https://store.playstation.com/store/api/chihiro/00_09_000/container/ES/es/19/EP0001-BLES01862_00-RS002SONG0001300/image?w=320&h=320&bg_color=000000&opacity=100&_version=00_09_000;[];[];False;;0;2,99 €;2,99 €;2,99 €;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
Rocksmith 2014 – Bleak — Opeth;EP0001-BLES01862_00-RS002SONG0001301;True;13;['PS4', 'PS3'];1;2020-04-01T03:00:00+03:00;2020-04-01T06:03:25+03:00;add_on;0;2.99;True;3495256;/region-es/game/3495256/rocksmith-2014-bleak-opeth;https://store.playstation.com/store/api/chihiro/00_09_000/container/ES/es/19/EP0001-BLES01862_00-RS002SONG0001301/image?w=320&h=320&bg_color=000000&opacity=100&_version=00_09_000;[];[];False;;0;2,99 €;2,99 €;2,99 €;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
Koihime Enbu Ryorairai;EP1052-CUSA06753_00-KOIHIMEENBUEU000;True;13;['PS4'];1;2018-07-13T03:00:00+03:00;2022-03-30T05:03:54+03:00;game;2;9.89;False;2391023;/region-es/game/2391023/koihime-enbu-ryorairai;https://store.playstation.com/store/api/chihiro/00_09_000/container/ES/es/19/EP1052-CUSA06753_00-KOIHIMEENBUEU000/image?w=320&h=320&bg_color=000000&opacity=100&_version=00_09_000;[];[];True;2022-04-27T22:59:00Z;34;9,89 €;9,89 €;14,99 €;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;71.6;6318.0;
Mugsters;EP4064-CUSA11915_00-MUGSTERS00000000;True;13;['PS4'];1;2018-07-17T03:00:00+03:00;2022-03-30T05:03:55+03:00;game;0;2.24;True;2391727;/region-es/game/2391727/mugsters;https://image.api.playstation.com/cdn/EP4064/CUSA11915_00/cEqU8nviKrVTCINog9gvGb0IPQi5Z8jy.png?w=440&thumb=false;[];[];True;2022-04-27T22:59:00Z;85;2,24 €;2,24 €;14,99 €;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;71.81818181818181;6379.0;
Thehunter: Call Of The Wild — Wild Goose Chase Gear;EP3359-CUSA08368_00-THCOTWGOOSE00DLC;True;13;['PS4'];1;2018-07-19T03:00:00+03:00;2022-02-17T04:51:09+03:00;add_on;0;3.99;False;2394462;/region-es/game/2394462/thehunter-call-of-the-wild-wild-goose-chase-gear;https://image.api.playstation.com/cdn/EP3359/CUSA08368_00/XidA7dBbTBgG9PpKVIYyMkjTlbG3w7bN.png?w=440&thumb=false;[];[];True;;0;3,99 €;3,99 €;1,99 €;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
Touhou Genso Wanderer Reloaded — Tojiko And Equipment;EP1063-CUSA11854_00-ADDCONT000000007;True;13;['PS4'];1;2018-07-20T03:00:00+03:00;2018-07-20T02:37:35+03:00;add_on;0;3.99;True;2395719;/region-es/game/2395719/touhou-genso-wanderer-reloaded-tojiko-and-equipment;https://image.api.playstation.com/cdn/EP1063/CUSA11854_00/5VRx1g6ty17GA0XNBixPASumgP773qPB.png?w=440&thumb=false;[];[];False;;0;3,99 €;3,99 €;3,99 €;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
Yakuza Kiwami 2: Justis Clan Creator Pack;EP0177-CUSA10706_00-EX00000000000013;True;13;['PS4'];1;2018-08-28T03:00:00+03:00;2018-08-28T05:45:52+03:00;add_on;1;3.99;True;2444536;/region-es/game/2444536/yakuza-kiwami-2-justis-clan-creator-pack;https://image.api.playstation.com/cdn/EP0177/CUSA10706_00/ion41jv7lEhwG7AVCIN47gYqoJCecHyn.png?w=440&thumb=false;[];[];True;;0;3,99 €;3,99 €;3,99 €;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
Yakuza Kiwami 2: Osamu Kashiwagi Clan Creator Leader (Ssr);EP0177-CUSA10706_00-EX00000000000008;True;13;['PS4'];1;2018-08-28T03:00:00+03:00;2018-08-28T05:45:55+03:00;add_on;1;1.99;True;2444549;/region-es/game/2444549/yakuza-kiwami-2-osamu-kashiwagi-clan-creator-leader-ssr;https://image.api.playstation.com/cdn/EP0177/CUSA10706_00/YtIcgxC7oUG6LLf53sqHmhNy46deJLAh.png?w=440&thumb=false;[];[];True;;0;1,99 €;1,99 €;1,99 €;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
Yakuza Kiwami 2: Taiga Saejima Clan Creator Leader (Ssr);EP0177-CUSA10706_00-EX00000000000001;True;13;['PS4'];1;2018-08-28T03:00:00+03:00;2018-08-28T05:45:56+03:00;add_on;1;1.99;True;2444553;/region-es/game/2444553/yakuza-kiwami-2-taiga-saejima-clan-creator-leader-ssr;https://image.api.playstation.com/cdn/EP0177/CUSA10706_00/lyXrqMw4dfgTdwAcGxijyDVa80fPBmUd.png?w=440&thumb=false;[];[];True;;0;1,99 €;1,99 €;1,99 €;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
Sword Art Online: Fatal Bullet — Collapse Of Balance;EP0700-CUSA10168_00-SAOFBDLC00000003;True;13;['PS4'];1;2018-08-30T03:00:00+03:00;2019-10-03T06:08:01+03:00;add_on;0;9.99;False;2447003;/region-es/game/2447003/sword-art-online-fatal-bullet-collapse-of-balance;https://image.api.playstation.com/cdn/EP0700/CUSA10168_00/lx2VvPK8pvy42CyWnwx1kuC7OIfVcBa9.png?w=440&thumb=false;[];[];True;;0;9,99 €;9,99 €;5,99 €;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
Boundless Gleam Club: 90 Días De Membresía;EP1120-CUSA05142_00-BOUNDLESSEUGC090;True;13;['PS4'];1;2018-09-07T03:00:00+03:00;2018-09-12T08:15:38+03:00;add_on;0;12.99;True;2453577;/region-es/game/2453577/boundless-gleam-club-90-dias-de-membresia;https://image.api.playstation.com/cdn/EP1120/CUSA05142_00/XlhVpiu6lmDjwd34QYlypSoMbyuALFa5.png?w=440&thumb=false;[];[];True;;0;12,99 €;12,99 €;12,99 €;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
Project Cars 2 Ferrari Essentials Pack DLC;EP0700-CUSA04093_00-PCARS2FERRARPACK;True;13;['PS4'];1;2018-09-11T03:00:00+03:00;2020-03-05T05:31:22+03:00;add_on;0;9.99;False;2453580;/region-es/game/2453580/project-cars-2-ferrari-essentials-pack-dlc;https://image.api.playstation.com/cdn/EP0700/CUSA04093_00/PugW3yT7N5m4UJ3Wun9L7cq2oCVUWQzj.png?w=440&thumb=false;[];[];True;;0;9,99 €;9,99 €;4,99 €;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
Career Booster;EP4008-CUSA09688_00-VR4CAREERBOOSTER;True;13;['PS4'];1;2018-09-06T03:00:00+03:00;2022-02-24T05:18:59+03:00;add_on;0;4.99;False;2453585;/region-es/game/2453585/career-booster;https://image.api.playstation.com/cdn/EP4008/CUSA09688_00/P2GBPNV3kWiJ6Rd4UAVw1AhXewGEFw2Y.png?w=440&thumb=false;[];[];True;;0;4,99 €;4,99 €;2,49 €;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
Portal Knights — Caja De Animales Del Bosque;EP4040-CUSA06287_00-PKSPVANITY070000;True;13;['PS4'];1;2018-09-13T03:00:00+03:00;2018-09-13T08:12:19+03:00;add_on;0;0.0;True;2457348;/region-es/game/2457348/portal-knights-caja-de-animales-del-bosque;https://image.api.playstation.com/cdn/EP4040/CUSA06287_00/LcCNDQBdXH3ln8U8O8ifpcPeoWGJoaUl.png?w=440&thumb=false;[];[];True;;0;Gratis;Gratis;Gratis;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
Portal Knights — Paquete Del Pionero De Portal;EP4040-CUSA06287_00-PKBPO00000000000;True;13;['PS4'];1;2018-09-13T03:00:00+03:00;2020-10-15T18:05:34+03:00;add_on;0;2.99;False;2457352;/region-es/game/2457352/portal-knights-paquete-del-pionero-de-portal;https://image.api.playstation.com/cdn/EP4040/CUSA06287_00/q0ntID9lR9t49H6NnERjdGRoWWqNgol8.png?w=440&thumb=false;[];[];True;;0;2,99 €;2,99 €;2,09 €;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
Portal Knights — Paquete Del Trono De Zafiro;EP4040-CUSA06287_00-PKSPO01000000000;True;13;['PS4'];1;2018-09-13T03:00:00+03:00;2018-09-13T08:12:50+03:00;add_on;0;3.99;True;2457357;/region-es/game/2457357/portal-knights-paquete-del-trono-de-zafiro;https://image.api.playstation.com/cdn/EP4040/CUSA06287_00/osFWNPJvzJogFdAXfSoVlApcYzTywnxx.png?w=440&thumb=false;[];[];True;;0;3,99 €;3,99 €;3,99 €;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
Asuka's Sunshine Swimsuit;EP4492-CUSA08343_00-V7COS00000000255;True;13;['PS4'];1;2018-09-18T03:00:00+03:00;2018-09-18T07:12:47+03:00;add_on;0;2.99;True;2461079;/region-es/game/2461079/asuka-s-sunshine-swimsuit;https://image.api.playstation.com/cdn/EP4492/CUSA08343_00/lxwzKHFAI7fS9tLrW0LIw9uPQeW6Zny0.png?w=440&thumb=false;[];[];True;;0;2,99 €;2,99 €;2,99 €;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
Labyrinth Of Refrain: Coven Of Dusk — Meel's Best Shield;EP1063-CUSA10136_00-REFRAINADD002PS4;True;13;['PS4'];1;2018-09-21T03:00:00+03:00;2018-09-21T08:49:30+03:00;add_on;0;0.49;True;2465072;/region-es/game/2465072/labyrinth-of-refrain-coven-of-dusk-meel-s-best-shield;https://image.api.playstation.com/cdn/EP1063/CUSA10136_00/Cnsvs1Jrs9Etr9nASPNbzNa51y7XO8bh.png?w=440&thumb=false;[];[];True;;0;0,49 €;0,49 €;0,49 €;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
The Council — Episode 4: Burning Bridges;EP4133-CUSA10766_00-THECOUNCILEPISO4;True;13;['PS4'];1;2018-09-25T03:00:00+03:00;2021-09-26T07:41:34+03:00;add_on;0;4.99;False;2467288;/region-es/game/2467288/the-council-episode-4-burning-bridges;https://image.api.playstation.com/cdn/EP4133/CUSA10766_00/cfapa2u2mLVLrnpQxmynATUGPhq3Ygf2.png?w=440&thumb=false;[];[];True;;0;4,99 €;4,99 €;6,99 €;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
Thehunter: Call Of The Wild — 2019 Edition;EP3359-CUSA08368_00-THCOTWBUNDLE2019;True;13;['PS4'];1;2018-10-16T03:00:00+03:00;2022-03-30T05:03:51+03:00;game;0;17.99;False;2482927;/region-es/game/2482927/thehunter-call-of-the-wild-2019-edition;https://image.api.playstation.com/cdn/EP3359/CUSA08368_00/YbDpYRSA7YE7g4W7oIqpN9rO5EgAXfeg.png?w=440&thumb=false;[];[];True;2022-04-27T22:59:00Z;60;17,99 €;17,99 €;44,99 €;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
Nascar Heat 3 — October Pack;EP0773-CUSA12428_00-NH318DLCAOCT0001;True;13;['PS4'];1;2018-10-19T03:00:00+03:00;2018-10-19T05:42:35+03:00;add_on;0;12.99;True;2545097;/region-es/game/2545097/nascar-heat-3-october-pack;https://image.api.playstation.com/cdn/EP0773/CUSA12428_00/09awyheLUBFdkuG97KxyhAV2yfu2xKNl.png?w=440&thumb=false;[];[];True;;0;12,99 €;12,99 €;12,99 €;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
Shadows: Awakening — The Chromaton Chronicles;EP4365-CUSA10346_00-0000000CHROMATON;True;13;['PS4'];1;2018-11-13T03:00:00+03:00;2021-05-27T17:46:02+03:00;add_on;0;4.99;False;2570583;/region-es/game/2570583/shadows-awakening-the-chromaton-chronicles;https://image.api.playstation.com/cdn/EP4365/CUSA10346_00/5XRXDXdFr7xJGuMWaPds6zuA6mRe8N4G.png?w=440&thumb=false;[];[];True;;0;4,99 €;4,99 €;2,49 €;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
Surviving Mars: Space Race;EP4139-CUSA09851_00-SURVIVINGMARSSR1;True;13;['PS4'];1;2018-11-15T03:00:00+03:00;2022-02-24T05:18:30+03:00;add_on;0;12.99;False;2574326;/region-es/game/2574326/surviving-mars-space-race;https://store.playstation.com/store/api/chihiro/00_09_000/container/ES/es/19/EP4139-CUSA09851_00-SURVIVINGMARSSR1/image?w=320&h=320&bg_color=000000&opacity=100&_version=00_09_000;[];[];True;;0;12,99 €;12,99 €;6,49 €;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
Fishing Sim World: Pro Tour — Quad Lake Pass;EP2866-CUSA12376_00-FISHSWQUADLAKEPA;True;13;['PS4'];1;2018-11-20T03:00:00+03:00;2022-03-31T05:05:06+03:00;add_on;0;35.99;False;2578391;/region-es/game/2578391/fishing-sim-world-pro-tour-quad-lake-pass;https://store.playstation.com/store/api/chihiro/00_09_000/container/ES/es/19/EP2866-CUSA12376_00-FISHSWQUADLAKEPA/image?w=320&h=320&bg_color=000000&opacity=100&_version=00_09_000;[];[];True;;0;35,99 €;35,99 €;10,79 €;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
Los Sims 4 De Acampada;EP0006-CUSA09216_00-TS4OUTDOORRETRT0;True;13;['PS4'];1;2018-12-04T03:00:00+03:00;2022-03-31T05:04:23+03:00;add_on;0;19.99;False;2593074;/region-es/game/2593074/los-sims-4-de-acampada;https://store.playstation.com/store/api/chihiro/00_09_000/container/ES/es/19/EP0006-CUSA09216_00-TS4OUTDOORRETRT0/image?w=320&h=320&bg_color=000000&opacity=100&_version=00_09_000;[];[];True;;0;19,99 €;19,99 €;13,99 €;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
Fishing Sim World: Pro Tour — Jezioro Bestii;EP2866-CUSA12376_00-FISHSWJEZIOROBES;True;13;['PS4'];1;2018-12-11T03:00:00+03:00;2022-03-03T04:53:28+03:00;add_on;0;10.99;False;2598703;/region-es/game/2598703/fishing-sim-world-pro-tour-jezioro-bestii;https://store.playstation.com/store/api/chihiro/00_09_000/container/ES/es/19/EP2866-CUSA12376_00-FISHSWJEZIOROBES/image?w=320&h=320&bg_color=000000&opacity=100&_version=00_09_000;[];[];True;;0;10,99 €;10,99 €;4,39 €;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
Ffxv: Pack De Doblaje Al Ruso;EP0082-CUSA01615_00-RUSSIAN000000001;True;13;['PS4'];1;2018-12-13T03:00:00+03:00;2018-12-14T16:28:06+03:00;add_on;0;0.0;True;2603992;/region-es/game/2603992/ffxv-pack-de-doblaje-al-ruso;https://image.api.playstation.com/cdn/EP0082/CUSA01615_00/8nDMqdsEAZch0vOoe1KmmP4EXPgsFiIu.png?w=440&thumb=false;[];[];True;;0;Gratis;Gratis;Gratis;False;False;Digital version;PS+ game;Got it for free;Physical copy;PSN auto-sync;False;False;;;;;
